Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
13.056622601847872,1061.230338789092,0.0,0.0,0.0,1.0,890.868880448
11.196228323405474,1062.012839219639,0.0,0.0,0.0,1.0,855.272268728
8.702159793776666,1056.225544532363,0.0,0.0,-3.637978807091713e-12,1.0,821.4399951570001
8.297537447057627,1015.0533141542885,0.0,0.0,0.0,1.0,813.6654385040001
3.0320470102694705,973.8126933512277,0.0,0.0,0.0,1.0,806.8007585649524
1.2750464124565055,961.6563850381776,0.0,0.0,0.0,1.0,760.5865213710001
0.339784057148314,930.3550407582394,0.0,0.0,0.0,1.0,685.1299108050001
0.024800599357651318,898.9145615267175,0.0,0.0,0.0,1.0,658.844224492
0.0,1238.5764224666402,0.0,0.0,0.0,0.9999999999990324,652.2367688319999
0.0,674.6131123959998,0.0,0.0,0.0,1.0,674.6131123959999
0.0,567.2637685820599,0.0,0.0,144.73722830394013,1.0,712.000996886
0.0,510.45147161650436,0.0,0.0,248.2096910034952,0.9462847294380767,758.6611626199999
0.0,498.6476674725887,0.0,-5.684341886080802e-14,267.4559265225073,0.854168479441006,766.1035939950957
0.0,533.3162323999073,0.0,0.0,272.2351227000927,0.7549095146086673,805.5513550999999
0.046816498360593775,525.915513299558,0.0,0.0,300.38887429666306,0.6538768815996949,826.3512040945818
0.7295830572880854,556.8363763339064,0.0,0.0,271.7467758002572,0.5423957523618544,829.312735191453
2.7789569297542407,564.8330883323263,0.0,0.0,267.9214431332491,0.44154435594046154,835.5334883953298
6.195986010406171,581.2751010763271,0.0,0.0,258.02147519381913,0.34211262731743575,845.4925622805525
10.338671880754076,628.7547169455089,0.0,0.0,216.37706647373716,0.24635500150652212,855.4704553000001
14.245754826481901,671.1055360649742,0.0,0.0,186.41392399345153,0.1660525609868336,871.7652148849077
17.399211108249382,719.067636273707,0.0,0.0,146.50329587233307,0.09687012272067357,882.9701432542901
19.529976634292634,756.3020536339548,0.0,0.0,114.51583245701994,0.042499424460165976,890.3478627252674
20.474745683887665,915.9448588204335,0.0,0.0,0.0,0.0,898.1224694315014
20.163353680925514,1064.7305384373228,0.0,0.0,0.0,0.01137034880956889,901.8966954315761
18.618777421135054,1122.3452728755678,0.0,0.0,0.0,0.06570187918499572,898.7763145066378
15.956998681610402,1080.3717529720977,0.0,0.0,0.0,0.13760697151361578,872.7801759019998
12.388967169988456,1033.4269637737316,0.0,0.0,0.0,0.20397813180378724,839.4720151629999
8.250692148209902,1016.2311102096496,0.0,0.0,0.0,0.26524126023435163,834.018447674
4.293715511245606,996.6639261501241,0.0,0.0,0.0,0.32178947932686053,825.1526541312766
1.7982979571426667,945.4226565249824,0.0,0.0,0.0,0.37398565629790526,784.9462027130002
0.33160778631093313,857.7187033897015,0.0,0.0,0.0,0.4221647312310666,708.264486235
0.023121743979333843,818.3905243334843,0.0,0.0,0.0,0.46663586679423874,680.155579988
0.0,799.9714278626004,0.0,0.0,0.0,0.5076844319288826,672.353925838
0.0,813.2529692535792,0.0,0.0,0.0,0.5455738331940404,695.4571162969999
0.0,681.6914232722519,0.0,0.0,52.75688581374823,0.5805472049427985,734.4483090860001
0.0,546.4941871557861,0.0,0.0,233.74902149821423,0.5609679272277822,780.2432086540001
0.0,534.7536647760504,0.0,0.0,257.68620783672077,0.47421836025032216,792.4398726127714
0.0,533.7534016638828,0.0,0.0,289.5733049424857,0.37858515948491417,823.3267066063686
0.043497228017451504,556.6726514986466,0.0,0.0,271.5158025584117,0.2711179334933502,828.2319512850751
0.7131375814970624,598.6175885819579,0.0,0.0,232.1713717338772,0.17035225651629002,831.5020978973321
2.745918425380637,678.0259926685751,0.0,0.0,159.1494192348874,0.08418819086387352,839.9213303288432
6.152824134806414,776.2904666836034,0.0,0.0,67.6979056415901,0.025124229245821035,850.14119646
10.293977131890106,854.8590389181098,0.0,0.0,0.0,0.0,865.15301605
