Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
650.1391064988908,675.5675966544709,0.0,0.0,0.0,0.0,922.6336913636421
681.4939507255365,800.303196874742,0.0,0.0,0.0,0.06989726157006843,865.808301613642
671.1641463772897,811.2613984656406,0.0,0.0,0.0,0.17671645370847885,837.5424624136422
619.9116587341368,742.2532359616548,0.0,0.0,0.0,0.28854622195450774,804.8787598536421
520.2656580883092,727.0597539505187,0.0,0.0,0.0,0.38518572298058223,765.7375938686422
413.1673616396116,736.1213672428753,0.0,0.0,0.0,0.4686983093137503,733.1168355386421
275.7694888906637,791.9084031948439,0.0,0.0,0.0,0.5408670599775687,708.0362264436421
143.95769478931038,858.4227217923361,0.0,0.0,0.0,0.6032328518802496,691.590260943642
60.537564775522966,888.8562070993754,0.0,0.0,0.0,0.6571272585178363,680.8194375474351
16.132510290097166,874.8045644769246,0.0,0.0,0.0,0.703700980767659,658.844224492
1.1775005799146347,851.6260546640196,0.0,0.0,0.0,0.7439484153259406,652.2367688319999
0.0,847.9361413645483,0.0,0.0,0.0,0.7787288861638556,674.6131123959999
0.0,633.1827972523142,0.0,0.0,78.81819963368592,0.8087849919749078,712.000996886
0.0,388.3518548734035,0.0,0.0,374.6197810040316,0.7917000713924809,762.9716358774351
0.0,349.4578480142286,0.0,0.0,441.17474619941345,0.7104961205688611,790.632594213642
0.0,341.37689963053333,0.0,0.0,469.7479078331088,0.6148654726116607,811.1248074636421
0.0,365.1111873481802,0.0,0.0,470.9952279696286,0.5130412018672189,836.1064153178088
1.5559510164223156,360.04461488366013,0.0,0.0,500.7386396677262,0.41094655745816216,862.3392055678087
24.24776605051287,381.21320554421237,0.0,0.0,477.91610847308345,0.302404622587332,883.3770800678087
92.358912154021,386.6877979815845,0.0,0.0,416.93848898220335,0.19880978286410253,895.9851991178089
205.9242162105961,397.94408914741314,0.0,0.0,307.3378639097996,0.10843267446623932,911.2061692678088
343.6067964206474,430.4488918736004,0.0,0.0,162.50015242356096,0.04181299752264754,936.5558407178088
473.45908981148534,459.44249250768206,0.0,0.0,30.3965273486415,0.006588871416950916,963.2981096678087
578.2645254736585,492.2776066314761,0.0,0.0,0.0,9.280861244601239e-9,974.6035726678087
649.0807313434087,517.7684908512232,0.0,0.0,0.0,0.01663680308124956,934.3757266678089
680.4802254208869,627.060821765169,0.0,0.0,0.0,0.056950245682620214,877.4611337178086
670.1310809850321,728.9203055856315,0.0,0.0,0.0,0.1315307989035967,847.8833140678087
618.7969341453439,770.031902302333,0.0,0.0,0.0,0.22710936111430804,815.2346422278088
530.3324508908521,772.8749026376183,0.0,0.0,0.0,0.32657685771111833,775.7108503678087
369.9770761740208,829.0473682651453,0.0,0.0,0.0,0.41805051131795495,743.1798186478087
274.21258068716435,825.7751242271557,0.0,0.0,0.0,0.497098946991616,718.0388891878089
142.70206546618215,805.7751431631276,0.0,0.0,0.0,0.5633330423002384,702.1267577428088
59.76661288708176,800.6832216713748,0.0,0.0,0.0,0.6060529004893574,691.4117392478087
15.744311460152968,795.9173795389514,0.0,0.0,0.0,0.635365952015116,680.155579988
1.0977906844781058,787.7145894951741,0.0,0.0,0.0,0.6581705476356261,672.353925838
0.0,782.3782592424127,0.0,0.0,0.0,0.6783657152778868,695.4571162969999
0.0,690.9803704437994,0.0,0.0,43.46793864220058,0.6934387905935679,734.448309086
0.0,466.6896483461431,0.0,0.0,307.20207555166564,0.6840165215867229,773.8917238978087
0.0,374.13288669921656,0.0,0.0,427.6530720685922,0.6174262786231702,801.7859587678088
0.0,366.0952613547496,0.0,0.0,455.6845034630591,0.5247266380949672,821.7797648178088
0.0,365.410475799094,0.0,0.0,479.5442583687146,0.42595080220310444,844.9547341678086
1.4456347338073003,381.10111863335413,0.0,0.0,487.8542519006473,0.32200303876692005,870.4010052678087
23.701199013920295,409.8168502225041,0.0,0.0,457.8507708813844,0.21625397080724476,891.3688201178088
91.26087414901609,464.18027466023733,0.0,0.0,347.72769815855577,0.11700856688446527,903.1688469678087
204.48972694801034,531.4526669148736,0.0,0.0,180.99887530492492,0.041633842075222076,916.9412691678089
342.1213619614532,587.1200073673224,0.0,0.0,11.071345939033108,0.0023998653482071486,940.3127152678087
472.1283779410978,491.36636432671105,0.0,0.0,0.0,0.0,963.4947422678089
403.95625165780444,567.2144353100043,0.0,0.0,0.0,0.0,971.1706869678087
453.5969545428419,475.6809179249667,0.0,0.0,0.0,0.0,929.2778724678086
