Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
407.2454504455504,527.746191643952,0.0,0.0,0.0,0.0,911.9920555444331
496.6424115833937,576.8662909474162,0.0,0.0,0.0,0.003867197897652078,916.4140195444334
557.0401335611614,615.8312164467856,0.0,0.0,0.0,0.030281421762127163,895.6553569944333
583.8189337226066,751.3977234951504,0.0,0.0,0.0,0.07689309070532986,867.7107051944332
574.9925643256621,859.9706037994854,0.0,0.0,0.0,0.15550050505265733,853.8050121694333
531.2119044977696,927.676308585944,0.0,0.0,0.0,0.25321763538377534,837.1918120969334
455.76027907554567,896.5194087013449,0.0,0.0,0.0,0.3577509499379103,817.6072827069333
354.6013563148421,906.5322568898569,0.0,0.0,0.0,0.44765187040954785,801.3037343594332
237.18172988260096,946.9399571712038,0.0,0.0,0.0,0.5249686142260257,788.6580059769333
124.18780260152789,930.2382084325927,0.0,0.0,0.0,0.591462692852121,766.03006645825
52.42530378666754,873.3048449326111,0.0,0.0,0.0,0.6399541815316013,704.1098868310002
14.125398481867608,865.6830209739703,0.0,0.0,0.0,0.6772178692588895,677.773987437
1.075966761955912,847.7774218538807,0.0,0.0,0.0,0.7111883551737284,671.912159596
0.0,822.9745578057419,0.0,0.0,0.0,0.7409396182040092,696.015248369
0.0,724.4682633198751,0.0,0.0,10.380665547124863,0.7622868182326724,734.8489288669999
0.0,461.95131720811486,0.0,0.0,319.9221280788852,0.7601050351002676,781.8734452870001
0.0,366.6704283822221,0.0,0.0,450.69611548352805,0.6928645773900282,817.3665438657498
0.0,362.7276419252538,0.0,0.0,466.9306843747463,0.5981383598716611,829.6583263
0.0,372.66016643615154,0.0,0.0,473.71426461771534,0.4999999999999988,846.3744310538666
1.4288319334786026,421.26528363753357,0.0,0.0,436.2402792078544,0.40043588350086473,858.9343947788666
21.211738511130083,469.603061090447,0.0,0.0,377.27241300228934,0.30874795842553293,868.0872126038665
79.9429254192126,519.3988665325144,0.0,0.0,273.2397379771394,0.22945375715704852,872.5815299288668
177.37528198005126,560.315537318547,0.0,0.0,141.04956745526852,0.17202489108724522,878.7403867538667
295.1923629078325,623.5642208838584,0.0,0.0,0.0,0.14237943476174542,889.4348890538668
406.1396298803252,643.0191969663198,0.0,0.0,0.0,0.1473096449646679,900.5155151788667
495.6668487256058,656.5917464028956,0.0,0.0,0.0,0.17230283783233538,904.5798820788667
556.1572903015659,629.1334505705524,0.0,0.0,0.0,0.21394804726010233,884.0063578788667
582.979588835224,745.2955325949001,0.0,0.0,0.0,0.2646066247477719,855.5936630038666
498.56030898007714,888.9503616142862,0.0,0.0,0.0,0.3440842594479558,841.4607434038667
530.2994157735916,764.4442711688176,0.0,0.0,0.0,0.4358982199448891,825.1288921238666
454.7388340633635,754.6983962646169,0.0,0.0,0.0,0.5148602197057488,805.5583091313666
353.44134508070175,783.1512273192584,0.0,0.0,0.0,0.5827692541544914,789.2479299663667
235.90522421456734,839.5263358652664,0.0,0.0,0.0,0.6411724984206971,776.7076254188668
123.14767816880945,879.7045217330033,0.0,0.0,0.0,0.6914005566452603,745.9431292553332
36.250527549133785,869.8267628332496,0.0,0.0,0.0,0.7345977774286959,685.1299108050001
13.80045150186313,835.063317334041,0.0,0.0,0.0,0.7717483253370024,658.844224492
1.0072852491222402,814.650418219463,0.0,0.0,0.0,0.803698603268231,652.2367688319999
0.0,789.6544966365618,0.0,0.0,0.0,0.8311765361274583,674.6131123959999
0.0,589.6619080755115,0.0,0.0,122.33908881048853,0.8505198316436113,712.000996886
0.0,361.65906076892924,0.0,0.0,397.00210185107153,0.8248068983842949,758.6611626199999
0.0,325.43837632076315,0.0,0.0,470.02591956956985,0.7413659585509274,795.4642958903333
0.0,317.91286005015826,0.0,0.0,487.79754246517496,0.6425770496457544,805.7104025153334
0.0,340.0158063764526,0.0,0.0,505.3255927744808,0.5400529441009178,845.3413991509332
1.3310282253216201,335.2974773255115,0.0,0.0,521.8292887250991,0.4338448354124312,858.4577942759332
20.742594512029324,355.0110760119213,0.0,0.0,493.2230610019824,0.3241680198756027,868.9767315259331
79.00783356256747,360.1093803824212,0.0,0.0,436.16357710594434,0.22050359201249498,875.2807910509333
176.15653780911933,370.59198691484585,0.0,0.0,336.1427514019681,0.1288317881980759,882.8912761259332
293.9362098299422,400.8626197878738,0.0,0.0,200.76728223311721,0.058182119180263024,895.5661118509332
405.0175136767453,427.8633878852725,0.0,0.0,76.05634476391532,0.015985338258416543,908.9372463259332
