Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
474.67197307375085,506.1422237862487,0.0,0.0,0.0,0.0,980.8141968599996
578.87014615014,553.2515287659992,0.0,0.0,0.0,-7.646382806227634e-14,1005.4665306554448
649.2677548379255,590.621375018195,0.0,0.0,0.0,0.02446118876048517,1009.9730386797852
680.4802481764617,720.6382930648264,0.0,0.0,0.0,0.06886539309191782,952.9030480048816
670.1925207822288,824.7666031317023,0.0,0.0,0.0,0.1554302450440488,925.4603705843074
619.1632160711748,814.9555837184226,0.0,0.0,0.0,0.26541880144339486,900.6426307380285
531.2192700513846,795.8959465204877,0.0,0.0,0.0,0.36845023650019565,868.4637440609998
413.3117393268435,823.9248592568682,0.0,0.0,0.0,0.4570306120542362,842.9150048226337
276.45126440883905,853.7867532630253,0.0,0.0,0.0,0.5331868155286785,791.2234746872996
144.74923962457444,892.1577131619728,0.0,0.0,0.0,0.598661445656488,749.6579027802331
61.10521888011962,837.5549899859944,0.0,0.0,0.0,0.6541384914475888,689.2896747809035
16.464102325773005,830.2451751757411,0.0,0.0,0.0,0.6945746867958895,671.7701757761555
1.2541116550243043,813.0725647422364,0.0,0.0,0.0,0.7283610632900608,670.6625924155447
0.0,789.2850377749884,0.0,0.0,0.0,0.7561072262817272,674.779436159202
0.0,693.8651132269999,0.0,0.0,0.0,0.7782219469400662,693.8651132269999
0.0,443.0407470006829,0.0,0.0,255.93157222048694,0.7782219469400662,698.9723192211732
0.0,351.660303677269,0.0,0.0,360.6668618563176,0.7164361571242491,712.3271655335865
0.0,347.878920245533,0.0,0.0,376.3377225493696,0.6293656689978884,724.2166427949024
0.0,357.4048441145371,0.0,0.0,400.4850502254628,0.5385119957935266,757.8898943400001
1.6653997541606693,404.0202484456708,0.0,0.0,387.0981093601681,0.4418287889064717,792.78375756
24.723708418072995,450.3792569241411,0.0,0.0,344.1864669977856,0.3483773940140655,819.28943234
93.17885835313686,498.13660714426226,0.0,0.0,252.7353808326011,0.2652855249001042,844.0508463300002
206.74282543824495,537.3783014842268,0.0,0.0,152.4287587120889,0.20427134449374645,896.5498856345544
344.0665603126188,598.0378189912659,0.0,0.0,2.1192490261737476,0.16747271443040515,944.2236283300584
473.3830648023712,616.6963806525687,0.0,0.0,0.0,0.16696109535284323,984.8292904408572
577.7330620008707,629.7133203535583,0.0,0.0,0.0,0.1872882910929113,1003.4198654118296
648.238741618776,603.3790651111459,0.0,0.0,0.0,0.22669238456454133,994.4012349377102
679.5019352368147,714.7859031828647,0.0,0.0,0.0,0.27636919123277753,943.6612922647618
669.2023250381055,707.0026641419531,0.0,0.0,0.0,0.3633996949711106,913.8856531915259
618.0996490684267,668.0897257856659,0.0,0.0,0.0,0.452688453128852,888.7143675381204
530.0287071640929,663.7162344621106,0.0,0.0,0.0,0.5294536823531802,852.0192789170002
288.37176772932355,834.4961195246526,0.0,0.0,0.0,0.5954519167356412,829.0722359791728
192.4743878161854,840.7457045322476,0.0,0.0,0.0,0.6521933224486358,780.6318498776103
101.48443314737818,850.626985461109,0.0,0.0,0.0,0.7009762496157055,734.9508852723079
42.252428892418834,817.329547552741,0.0,0.0,0.0,0.7429169447869294,672.8801064852565
16.085354757262834,794.7445578387129,0.0,0.0,0.0,0.7789750906886643,650.3146120362857
1.1740587307380255,785.203337839246,0.0,0.0,0.0,0.8099757664136988,648.3757701341884
0.0,757.3289760849392,0.0,0.0,0.0,0.836628326339888,641.1710135858949
0.0,565.5233408803742,0.0,0.0,104.62285779046874,0.8590621710339539,670.146198670843
0.0,346.85408283065095,0.0,0.0,347.71089713317923,0.8338046158334576,694.5649799638302
0.0,312.1161385992634,0.0,0.0,398.9293755054955,0.7498618954393066,711.0455141047589
0.0,304.89868899819965,0.0,0.0,419.6652384595021,0.653554252218551,724.5639274577018
0.0,326.0968228416102,0.0,0.0,411.2592206883895,0.5522406550273252,737.3560435299997
1.551402951804712,321.5716446476011,0.0,0.0,451.4181318905941,0.45295639849105895,774.5411794899999
24.17688952183921,340.4782418641297,0.0,0.0,441.34448219403123,0.3439771683349087,805.9996135800001
92.08894587869834,345.36784060019204,0.0,0.0,389.08661419110956,0.23742987064660814,826.54340067
205.32229710660744,355.42132817699525,0.0,0.0,309.20374216258534,0.14349842031405935,869.9473674461881
342.60242938294846,384.45279383294843,0.0,0.0,197.55810014858332,0.06885191516516351,924.6133233644803
472.07516286807453,410.34825082560485,0.0,0.0,87.64305939216348,0.02115837291756344,970.0664730858429
