Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
442.0873046134254,520.7670945848611,0.0,0.0,0.0,0.0,875.7491270700002
539.1326161002,569.2376128093541,0.0,0.0,0.0,0.016662505432437455,885.6366609500952
604.6976606813729,607.6872527391331,0.0,0.0,0.0,0.0592695623353165,901.0324777062019
633.7675190952675,741.4609816952388,0.0,0.0,0.0,0.11882866307129711,910.466047633436
624.1860103222449,848.5980569068481,0.0,0.0,0.0,0.2077338091641961,914.9198193400779
576.6596994049961,813.450729487076,0.0,0.0,0.0,0.3144485449335372,907.3880157629999
417.70184891633664,870.989737064,0.0,0.0,0.0,0.406789280071789,870.9897370639999
361.4392658075876,837.5495362910002,0.0,0.0,0.0,0.48669212847574195,837.5495362909999
257.47379510963486,888.3425069744638,0.0,0.0,0.0,0.555832418225439,833.0612994398507
134.81268079952216,917.9364185807278,0.0,0.0,0.0,0.615659818148839,826.0841120750001
56.91054674578032,861.7559614513809,0.0,0.0,0.0,0.6590189226539104,778.7150545740001
15.333895896460962,854.2349311128871,0.0,0.0,0.0,0.685790457929054,704.1098868310002
1.1680210181017665,836.566121790884,0.0,0.0,0.0,0.7174413607164141,677.773987437
0.0,812.0912593432802,0.0,0.0,0.0,0.7480403922469697,671.912159596
0.0,714.8876459587334,0.0,0.0,0.0,0.7748554743098566,696.015248369
0.0,455.8423141865537,0.0,0.0,279.0066146804461,0.7784656051425163,734.8489288669999
0.0,361.82145258875124,0.0,0.0,417.69001637144595,0.7117510834856486,779.5114689601971
0.0,357.9308068952829,0.0,0.0,430.0515894047171,0.6118753523135239,787.9823963
0.0,367.73198028759185,0.0,0.0,449.3673109656819,0.5090437899918504,817.0992912532737
1.5510755430811132,415.6943267103534,0.0,0.0,407.005528385824,0.4015935588180972,824.2509306392585
23.026507218904037,463.3928687773823,0.0,0.0,342.24371713259575,0.30427264360017714,828.6630931288821
86.78243644668305,512.5301573702174,0.0,0.0,236.34687278534454,0.22243721507709938,835.659466602245
192.55061101312768,552.9057320360465,0.0,0.0,99.16597271082594,0.16592325542554845,844.6223157600001
320.44752352080604,615.317993267192,0.0,0.0,0.0,0.14221123540906128,859.7231295248245
440.8868756521401,634.5156900584257,0.0,0.0,0.0,0.15675750407492564,865.84297368
538.073589034806,647.9087514350506,0.0,0.0,0.0,0.19684449025882927,881.8912216519253
603.739285832486,620.8135735460017,0.0,0.0,0.0,0.2550145623467486,891.3399122237693
632.856364118587,735.4394882651745,0.0,0.0,0.0,0.31875539463150454,899.8203401841646
443.9200816417913,877.1945764420727,0.0,0.0,0.0,0.4083708177841148,904.5264298028051
402.96839994320914,848.3761253992549,0.0,0.0,0.0,0.48806063993349713,890.868880448
493.6439811277961,673.5494647720216,0.0,0.0,0.0,0.5570165971128864,855.272268728
268.57599511622675,822.7707805560569,0.0,0.0,0.0,0.6166844932464878,821.4399951570001
256.0880780942886,791.1288979147429,0.0,0.0,0.0,0.6683153888784491,813.6654385040001
133.68356859846506,875.205669426894,0.0,0.0,0.0,0.7129918324809892,806.8007585649524
56.21705533210292,864.2802932970459,0.0,0.0,0.0,0.7516496578662538,760.5865213710001
14.981148101794908,823.4822465223871,0.0,0.0,0.0,0.7822392533437631,685.1299108050001
1.0934634635552607,790.4309058612046,0.0,0.0,0.0,0.8115706583749628,658.844224492
0.0,767.0454877730938,0.0,0.0,0.0,0.8369512534723215,652.2367688319999
0.0,581.8640162978592,0.0,0.0,92.74909609814071,0.8589131952083671,674.6131123959999
0.0,356.8763570235105,0.0,0.0,355.1246398624896,0.8367355432916603,712.000996886
0.0,321.13466735789893,0.0,0.0,437.526495262101,0.7518200996053971,758.6611626199999
0.0,313.70867110146736,0.0,0.0,452.39492289362835,0.6472011790932561,766.1035939950957
0.0,335.51932046731827,0.0,0.0,470.03203463268164,0.5390270022119689,805.5513550999999
1.444904245960387,330.86338822174434,0.0,0.0,494.04291162687707,0.4266355362788768,826.3512040945818
22.51722563991744,350.31628750227526,0.0,0.0,456.47922204926033,0.3085027223716382,829.312735191453
85.76734287591894,355.3471701431599,0.0,0.0,394.41897537625096,0.1993519305916774,835.5334883953298
191.22759727546372,365.6911510832441,0.0,0.0,288.5738139218447,0.10504064193221016,845.4925622805525
319.0839003599363,395.56147470116804,0.0,0.0,140.82508023889585,0.03603846463528421,855.4704553000001
439.668756880375,422.2051753593214,0.0,0.0,9.89128264521122,0.0023651488994672057,871.7652148849077
