Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
0.0,985.689026437,0.0,0.0,0.0,0.0,985.689026437
0.0,1121.0819623341192,0.0,0.0,0.0,0.0,963.4117394174829
0.0,1337.169179515069,0.0,0.0,15.003549798880137,0.40000000000615704,931.411487945
0.0,1453.9007764899563,0.0,0.0,4.038454891072355,0.5999999249038364,903.6299296951357
0.0,1454.9728132966632,0.0,0.0,0.0,0.8128331971132804,889.3714766444464
0.0,1447.0441366163416,0.0,0.0,0.0,0.9376110643776131,855.4950741775034
0.0,1390.6375908095104,0.0,0.0,0.0,0.9792036867907808,856.557338908089
0.0,1334.1373491400964,0.0,0.0,0.0,0.9930678950781795,822.6261671300001
0.0,1317.4830324949826,0.0,0.0,0.0,0.9976892981995613,759.819043361
0.0,1274.5997421381412,0.0,0.0,0.0,0.9992297660060062,685.0081453285537
0.0,1231.525834903182,0.0,0.0,0.0,0.99974325532448,657.5480424948156
0.0,1187.8072173236258,0.0,0.0,0.0,0.9999144184471909,651.3980631720194
0.0,886.9761055958046,0.0,0.0,0.0,0.9999714728131514,637.1598746956088
0.0,648.7824331736496,0.0,0.0,0.0,0.9999904909434302,648.7824331736496
0.0,699.3258332498257,0.0,0.0,10.276561600174205,0.9999904909434302,709.6023948499999
0.0,683.1544523694445,0.0,0.0,37.5088602275402,0.8630020362445477,720.6633125969846
0.0,726.6264233465924,0.0,0.0,0.0,0.36300203624454774,725.0263882342414
0.0,720.5117920269926,0.0,0.0,16.844251503007172,0.38006504592155654,737.3560435299997
0.0,762.8738176233164,0.0,0.0,11.66736186668345,0.15552807784488346,774.5411794899999
0.0,773.8294276910943,0.0,0.0,32.170185888905735,0.8312484748937209,805.9996135800001
0.0,796.3552208406167,0.0,0.0,30.18817982938333,0.4024139849391932,826.54340067
0.0,854.9099525600001,0.0,0.0,0.0,0.0,854.9099525600001
0.0,908.3401806766128,0.0,0.0,0.0,0.0,908.3401806766128
0.0,951.1162010050963,0.0,0.0,0.0,0.0,951.1162010050963
0.0,980.6270788890059,0.0,0.0,0.0,0.0,980.6270788890059
0.0,975.2803289869998,0.0,0.0,0.0,0.0,975.2803289869998
0.0,1021.0872701274803,0.0,0.0,0.0,0.0,949.1044781949998
0.0,1078.6772806407864,0.0,0.0,0.0,0.0,918.2907021920001
0.0,1124.5941564206491,0.0,0.0,0.0,0.0,888.2091652618051
0.0,1161.3474169691397,0.0,0.0,0.0,0.0,870.334615873
0.0,1156.763587013604,0.0,0.0,0.0,0.0,859.3582919569803
0.0,1128.7471825990465,0.0,0.0,0.0,0.0,845.8471036880002
0.0,1121.614309257646,0.0,0.0,0.0,0.0,779.5708062878442
0.0,1114.9382149088335,0.0,0.0,0.0,0.0,706.5512089149731
0.0,1103.4475698697986,0.0,0.0,0.0,0.0,680.155579988
0.0,1095.972323469696,0.0,0.0,0.0,0.0,672.353925838
0.0,967.9401914881188,0.0,0.0,0.0,0.0,681.7414042574433
0.0,697.221335558289,0.0,0.0,0.0,0.0,697.221335558289
0.0,717.6951683578496,0.0,0.0,0.0,0.0,717.6951683578496
0.0,716.2176111739544,0.0,0.0,0.0,0.0,716.2176111739544
0.0,719.672544201836,0.0,0.0,6.671143637504429e-10,8.892757067310542e-12,719.6725442025031
0.0,753.07366851,0.0,0.0,0.0,0.0,753.07366851
0.0,788.64436548,0.0,0.0,0.0,0.0,788.64436548
0.0,819.80131473,0.0,0.0,0.0,0.0,819.80131473
0.0,838.8320896699998,0.0,0.0,0.0,0.0,838.8320896699998
0.0,876.7805331082158,0.0,0.0,0.0,0.0,876.7805331082158
0.0,930.7519461796242,0.0,0.0,0.0,0.0,930.7519461796242
0.0,971.481123910471,0.0,0.0,0.0,0.0,971.481123910471
0.0,992.5270556096086,0.0,0.0,0.0,0.0,992.5270556096086
