Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
0.0,1169.777618969014,0.0,0.0,0.0,0.0,985.689026437
0.0,1079.8379917612401,0.0,0.0,0.0043950638435956285,0.36755313981005977,963.4117394174829
0.0,1287.9754825831724,0.0,0.0,0.008790127687191257,0.5999999999999385,931.411487945
0.0,1400.4125902055296,0.0,0.0,0.017580255374382514,0.7469993178523252,903.6299296951357
0.0,1401.445187385167,0.0,0.0,0.03516051074876503,0.8399466368061752,889.3714766444464
0.0,1393.8082022302397,0.0,0.0,0.07032102149753006,0.8986870006975984,855.4950741775034
0.0,1339.4768213029959,0.0,0.0,0.1406420429950601,0.9357494071187012,856.557338908089
0.0,1285.0551915308974,0.0,0.0,0.2812840859901202,0.9590139051161547,822.6261671300001
0.0,1269.013577764521,0.0,0.0,0.5625681719802405,0.9733764546756966,759.819043361
0.0,1227.7079393769106,0.0,0.0,1.125136343960481,0.9817579857455679,685.0081453285537
0.0,1186.21869679819,0.0,0.0,2.250272687920962,0.9856548221473403,657.5480424948156
0.0,1144.1084624033779,0.0,0.0,4.500545375841924,0.9853112908824248,651.3980631720194
0.0,854.3447569280631,0.0,0.0,9.001090751683847,0.9794778791956777,637.1598746956088
0.0,655.3072207494673,0.0,0.0,18.002181503367694,0.9645562634526724,648.7824331736496
0.0,673.5980318432645,0.0,0.0,36.00436300673539,0.9326545487761568,709.6023948499999
0.0,658.0215869083022,0.0,0.0,62.64172568868241,0.8427962060620336,720.6633125969846
0.0,703.3506520661083,0.0,0.0,21.675736168133028,0.6864573297388771,725.0263882342414
0.0,694.0045711937337,0.0,0.0,43.351472336266056,0.6323598380319267,737.3560435299997
0.0,734.8081218561956,0.0,0.0,39.733057633804265,0.5241648546180232,774.5411794899999
0.0,745.3606812332796,0.0,0.0,60.63893234672048,0.4250005752982578,805.9996135800001
0.0,767.0577632082368,0.0,0.0,59.48563746176319,0.2736601957005482,826.54340067
0.0,829.7124475034423,0.0,0.0,25.197505056557844,0.1251981663462465,854.9099525600001
0.0,885.5991086104832,0.0,0.0,22.741072066129618,0.06231117555338469,908.3401806766128
0.0,948.8904851665366,0.0,0.0,2.225715838559329,0.005554858353300072,951.1162010050963
0.0,980.6270788889719,0.0,0.0,0.0,0.0,980.6270788890059
0.0,1159.3689215193622,0.0,0.0,0.0,0.0,975.2803289869998
0.0,1065.52523670854,0.0,0.0,0.0,0.3675531398098687,949.1044781949998
0.0,1484.2762204220337,0.0,0.0,54.64614288237681,0.5999999999999385,918.2907021920001
0.0,1083.2209742161338,0.0,0.0,0.0,0.6106374560632748,888.2091652618051
0.0,1598.0315758869506,0.0,0.0,97.8695863247844,0.7537488807846694,870.334615873
0.0,1486.1678755165099,0.0,0.0,58.908349610351934,0.5999999999999385,859.3582919569803
0.0,1553.1731613044449,0.0,0.0,0.0,0.5999999999999385,845.8471036880002
0.0,1543.3582199184227,0.0,0.0,96.16475027732724,0.7470212546536203,779.5708062878442
0.0,1534.1718133211227,0.0,0.0,0.0,0.6000000000007691,706.5512089149731
0.0,1518.3605123000998,0.0,0.0,96.16475027724988,0.747021254653315,680.155579988
0.0,1508.0744604173003,0.0,0.0,58.908349610351934,0.5999999999999385,672.353925838
0.0,1331.900314209919,0.0,0.0,98.97626308321142,0.5999999999999385,681.7414042574433
0.0,629.697862777291,0.0,0.0,155.98286142433614,0.5000000000006409,697.221335558289
0.0,717.6951683578495,0.0,0.0,0.0,0.11070380758073224,717.6951683578496
0.0,705.6675044415208,0.0,0.0,10.550106732433635,0.11070380762034111,716.2176111739544
0.0,704.347544952428,0.0,0.0,15.324999250075123,0.08437324586213035,719.6725442025031
0.0,734.5920685525474,0.0,0.0,18.481599957452662,0.046125686004897706,753.07366851
0.0,788.64436548,0.0,0.0,0.0,0.0,788.64436548
0.0,819.80131473,0.0,0.0,0.0,0.0,819.80131473
0.0,838.8320896699998,0.0,0.0,0.0,0.0,838.8320896699998
0.0,876.7805331082158,0.0,0.0,0.0,0.0,876.7805331082158
0.0,930.7519461799759,0.0,0.0,0.0,0.0,930.7519461796242
0.0,971.4811239108426,0.0,0.0,0.0,0.0,971.481123910471
0.0,992.5270556096086,0.0,0.0,0.0,0.0,992.5270556096086
