Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
0.0,1203.242626031747,0.0,0.0,0.0,0.0,891.3399122237693
0.0,1097.0816423103986,0.0,0.0,0.009070632315604926,0.36755503113709814,899.8203401841646
0.0,1308.5428263023207,0.0,0.0,0.018141264631209852,0.5999999999999623,904.5264298028051
0.0,1422.7754126977813,0.0,0.0,0.036282529262419705,0.7469952897280948,890.868880448
0.0,1423.8244991517909,0.0,0.0,0.07256505852483941,0.8399349984423052,855.272268728
0.0,1416.065560977739,0.0,0.0,0.14513011704967882,0.8986608041854202,821.4399951570001
0.0,1360.8665764342948,0.0,0.0,0.29026023409935764,0.935694753673959,813.6654385040001
0.0,1305.5759018857898,0.0,0.0,0.5805204681987153,0.9589029068659803,806.8007585649524
0.0,1289.2781237835197,0.0,0.0,1.1610409363974306,0.973153224091182,760.5865213710001
0.0,1247.3128864565315,0.0,0.0,2.322081872794861,0.9813106383972773,685.1299108050001
0.0,1205.1611130111112,0.0,0.0,4.644163745589722,0.9847594982156341,658.844224492
0.0,1162.3784312936568,0.0,0.0,9.288327491179444,0.9835202030849416,652.2367688319999
0.0,867.9875649690592,0.0,0.0,18.57665498235889,0.9758953987253345,674.6131123959999
0.0,725.2908306760495,0.0,0.0,37.15330996471778,0.9573910928583094,712.000996886
0.0,684.3545426905644,0.0,0.0,74.30661992943556,0.918324064299296,758.6611626199999
0.0,668.5293615791516,0.0,0.0,97.57423241594421,0.8088677707458053,766.1035939950957
0.0,715.0089805357563,0.0,0.0,90.54237456424346,0.6651374565880961,805.5513550999999
0.0,705.0869487322983,0.0,0.0,121.26425536228354,0.5317653191038084,826.3512040945818
0.0,746.5420806265344,0.0,0.0,82.77065456491869,0.353138758712088,829.312735191453
0.0,757.2631510651721,0.0,0.0,78.27033733015767,0.23121464115469537,835.5334883953298
0.0,779.306708069131,0.0,0.0,66.18585421142154,0.11591965091858629,845.4925622805525
0.0,842.9619086357561,0.0,0.0,12.50854666424406,0.018425534049157647,855.4704553000001
0.0,871.7652148847807,0.0,0.0,0.0,0.0,871.7652148849077
0.0,882.9701432542901,0.0,0.0,0.0,0.0,882.9701432542901
0.0,890.3478627252673,0.0,0.0,0.0,0.0,890.3478627252674
0.0,1112.676296447495,0.0,0.0,0.0,0.0,898.1224694315014
0.0,999.2276540792623,0.0,0.0,0.0,0.25283633151123147,901.8966954315761
0.0,1096.0442064869626,0.0,0.0,0.0,0.367533904093298,898.7763145066378
0.0,1212.2152943314327,0.0,0.0,99.80886840306363,0.5999999999999773,872.7801759019998
0.0,1623.550124290838,0.0,0.0,99.80886839278605,0.5999999999999623,839.4720151629999
0.0,1173.4535661028722,0.0,0.0,99.8088684029608,0.6000000000000482,834.018447674
0.0,1164.5877725599355,0.0,0.0,99.80886840314798,0.6000000000001737,825.1526541312766
0.0,1568.0037037960906,0.0,0.0,99.80886839283426,0.5999999999999623,784.9462027130002
0.0,1091.069421311642,0.0,0.0,99.80886839280197,0.6000000000000918,708.264486235
0.0,1079.8247700246086,0.0,0.0,99.80886839280197,0.6000000000000918,680.155579988
0.0,1072.5095550155067,0.0,0.0,99.80886839280197,0.6000000000000918,672.353925838
0.0,1034.8922347259922,0.0,0.0,0.0,0.6000000000000918,695.4571162969999
0.0,734.4483090860001,0.0,0.0,0.0,0.7470220113826794,734.4483090860001
0.0,732.6764645220337,0.0,0.0,92.19214377748392,0.7470220113826794,780.2432086540001
0.0,716.9361243116548,0.0,0.0,75.5037483011165,0.6112197056002006,792.4398726127714
0.0,715.5950867346058,0.0,0.0,107.73161987176275,0.4999999999999234,823.3267066063686
0.0,746.3225772241708,0.0,0.0,81.90937406090427,0.3413074928911011,828.2319512850751
0.0,802.5575179227056,0.0,0.0,28.944579974626294,0.2206520721189394,831.5020978973321
0.0,839.921330328843,0.0,0.0,0.0,0.17801567652396422,839.9213303288432
0.0,850.14119646,0.0,0.0,0.0,0.178015676499687,850.14119646
0.0,865.1530160499999,0.0,0.0,0.0,0.178015676499687,865.15301605
0.0,876.8877338102908,0.0,0.0,120.84954452169913,0.178015676499687,876.88773381
0.0,896.8248204887186,0.0,0.0,0.0,0.0,887.1740558336797
0.0,895.597782994528,0.0,0.0,0.0,0.01137273555648598,895.5977829949009
