Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
17.266018211274304,1005.7089324237085,0.0,0.0,0.0,1.0,871.626730495059
18.098722021916185,854.7648091116162,0.0,0.0,0.0,1.0,872.8635311335323
17.82438905499746,994.7296918359624,0.0,0.0,0.0,1.0,872.7311289558768
23.518935919343967,1081.5671595739338,0.0,0.0,0.0,1.0,855.272268728
20.16780177434628,1546.2352220031673,0.0,0.0,0.0,1.0,821.4399951570001
15.67522818042999,1537.80922322508,0.0,0.0,0.0,1.0,813.6654385040001
7.32372652206875,1034.505224434737,0.0,0.0,0.0,1.0,791.92440137
3.8231451623800177,992.4742915913284,0.0,0.0,0.0,1.0,760.5865213710001
2.2967451678131434,1400.1214666132194,0.0,0.0,0.0,1.0,685.1299108050001
0.4284378737996482,948.1838410088649,0.0,0.0,0.0,0.9999999999999993,658.844224492
0.03127137908389583,916.1408541330078,0.0,0.0,0.0,0.9999999999999993,652.2367688319999
0.0,883.6182626325235,0.0,0.0,0.0,1.0,674.6131123959999
0.0,712.000996886,0.0,0.0,0.0,1.0,712.000996886
0.0,578.1344920977018,0.0,0.0,180.5266705222981,1.0,758.6611626199999
0.0,520.2334762560142,0.0,0.0,260.7464749339857,0.9355198508957703,780.97995119
0.0,508.20347065452614,0.0,0.0,297.34788444547377,0.8423869552603762,805.5513550999999
0.0,543.5364044431789,0.0,0.0,311.37230615682085,0.7361808425465263,854.9087105999997
0.05903149542888151,535.9938621282816,0.0,0.0,323.12211206847377,0.6249655154041669,859.1750056921843
0.9199402009856932,567.5072751746848,0.0,0.0,291.99194095728933,0.5095534164792632,860.4191563329598
3.504020784132935,575.6572316600323,0.0,0.0,283.3519033232913,0.40526032885393487,862.5131557674565
7.812594548048696,592.4143298801027,0.0,0.0,260.5506755186098,0.3040532717729745,860.7775999467613
13.03615783411828,640.8038183787896,0.0,0.0,213.92771007541967,0.21099031112680527,867.7676862883276
17.962646510706858,683.9662247541438,0.0,0.0,171.25889261514936,0.1345800471998298,873.18776388
21.93887810856218,732.8474436506466,0.0,0.0,128.01223338279118,0.07341014429458494,882.7985551419999
24.625586423264192,770.795400423787,0.0,0.0,77.51596569314279,0.027686995031593335,872.936952540194
25.816857274043183,847.8749404661658,0.0,0.0,0.0,0.0,873.6917977402089
25.42421928865035,1085.1344350777592,0.0,0.0,0.0,0.0,873.1699062126736
23.476644189865816,1119.393184202513,0.0,0.0,0.0,0.06783202428396361,867.4730312552335
20.12037481908345,1071.4997606490674,0.0,0.0,0.0,0.14652455864968064,839.4720151629999
15.621400242939082,1049.2591172199482,0.0,0.0,0.0,0.21857396093781067,834.018447674
7.282379054847982,1018.7816559773196,0.0,0.0,0.0,0.2845410366244758,814.691071784
5.413998407628834,973.0613082500938,0.0,0.0,0.0,0.34493924876255405,784.9462027130002
1.5872471232989824,883.8688415499729,0.0,0.0,0.0,0.40023871426115176,708.264486235
0.41812831389098987,841.970745468603,0.0,0.0,0.0,0.4508698632516769,680.155579988
0.029154489802096832,820.8625190806358,0.0,0.0,0.0,0.497226789621782,672.353925838
0.0,831.4554808439614,0.0,0.0,0.0,0.5396703181777028,695.4571162969999
0.0,858.9658508006388,0.0,0.0,0.0,0.5785308136292382,734.4483090860001
0.0,694.7549739444557,0.0,0.0,85.48823470954437,0.6141107515473356,780.2432086540001
0.0,556.9668941053692,0.0,0.0,245.93456085463094,0.5835762377263277,802.9014549600001
0.0,545.0013829641648,0.0,0.0,281.2540266358352,0.495733831276059,826.2554096
0.0,543.9819513728214,0.0,0.0,318.35573777281206,0.3952760900746957,862.3376891456335
0.05484618685284858,567.3404128088522,0.0,0.0,295.59645947237993,0.28156643502934864,862.991718468085
0.8992038994044391,610.0891590532058,0.0,0.0,253.68720200177668,0.17598589272505794,864.6755649543871
3.462362129850728,691.0193010921723,0.0,0.0,172.7968761274976,0.08537441377669837,867.2785393495207
7.758171211161254,791.1668601684895,0.0,0.0,66.22798467034926,0.023655176919025443,865.15301605
9.085861175007624,863.8152797011556,0.0,0.0,0.0,0.0,872.9011408761633
17.91216040229802,857.0254393600449,0.0,0.0,0.0,0.0,874.9375997627056
21.893951830764795,855.3790900918342,0.0,0.0,0.0,0.0,877.2730419219997
24.584419309235667,852.7628006276633,0.0,0.0,0.0,0.0,877.3472199368989
