582024.9784650555
565722.6341356934
560556.8644520548
552363.8956966685
550330.228747106
554925.0899358111
539774.006867
539125.5531512965
544255.5632478249
552334.6573865231
559431.5471723065
573336.6605001373
586966.576421247
593273.9344047288
606682.4200107795
628053.1281045511
666644.6022647043
699440.9473337623
721135.5876181173
712798.759885231
689587.0353864644
660962.6045715163
621911.0340764249
586646.5733362961
552568.4362910761
545940.2190007142
542286.7703437686
547505.4821081961
553923.9528875422
567329.5054062213
589914.6445326087
615886.9597100001
634813.5243165167
638732.9791916296
643295.2624536282
649727.839986752
652935.315006379
652484.898855438
666695.3712445578
700957.7958873946
756135.6333422991
812255.3174902241
809395.3440135418
764751.4296447875
734859.081480341
701144.1666657769
663058.1900987932
633276.135457044
612922.3780130439
602902.7053460197
600346.3797418977
602846.359241537
612119.5814824329
648063.5862799999
721395.5549059862
743235.6864200413
735439.8298337156
721401.2047683648
714886.2312684427
715309.7325931968
718324.888367617
715790.1412011023
727747.8265865933
761149.0205246779
816205.0889515934
873342.2572573972
868488.8002787264
828934.0694297313
800558.708580278
757803.0445530377
717605.6702048453
688339.0831476954
669534.0702035081
661930.0860939986
660032.8312739836
663949.8207495824
673379.8129725988
701896.3421952977
744576.1662676336
760037.9402862876
735503.335788651
707954.513937998
693856.3644520679
689887.0548069624
688336.1261330023
685212.9758690635
696571.86385169
734693.8949695664
797625.2063615838
856374.3859221394
850727.814324538
810805.4974657464
781036.7130836117
738964.0353443567
696696.6628216745
664185.703676722
642261.8323128949
630932.4492058866
625819.9437850002
625144.0552352367
634419.898172548
661969.3149615747
701598.6495575137
701645.5678781562
680219.1097793463
656494.301290785
646495.6819084489
647077.9925018878
648162.877309604
647945.5711218765
659835.9293011432
697746.400700385
754302.3857417305
810636.6405585194
803618.5530295324
761902.9283252917
730900.7917564433
689885.9029602174
649599.7122454257
617310.4209850803
597800.5200491573
589602.3254992455
587671.3040185006
591525.5436707534
602549.706003528
629628.5946519491
665108.8196229999
666088.8159203497
651088.7059378154
629153.4824971899
616235.2738193632
614291.2693147507
614822.1771065213
614256.1067367493
627455.2074390568
664211.7927979832
718693.2879953969
768970.1055791264
758446.7795344935
716416.0482367658
686987.6458647338
653897.4507250715
618628.9665262012
589142.5065430929
577885.2364140877
562691.525014179
554921.4805171123
550846.7903983826
549455.1001739401
559837.338527995
575452.1463078662
588165.1957262118
589440.433769178
590968.1035131931
594727.7525159657
602069.6333849233
609075.0572062464
608501.8381616109
618163.646461612
637591.2557435539
675875.6413946884
709003.6889836857
731106.0041862818
722775.1102177011
697265.4163915848
664271.6281192239
625847.1831507598
588866.8011565631
560661.710689671
545129.2691120243
540216.1153878883
538602.1151221275
537722.2221566046
542507.259272002
554181.1538922329
566846.0458104799
574023.28181
587611.5197163813
592769.8751028534
603242.0701925184
612877.3807711888
615213.1857732342
624773.7051749851
646313.712788315
682601.5470344129
719380.3797979162
741050.0067812223
733676.8854790283
707278.7609816703
670923.4845917001
629732.8865786688
591009.6405180923
554733.8215928869
543957.5780764145
541006.9649031061
543986.1077080762
554906.721984691
582830.3219526843
630475.157457937
655040.8565460086
650466.5671731553
640049.3404945079
636844.8540000622
639027.3199299532
640750.4167649483
640979.0251977604
654127.1587003646
691101.1323389539
743558.4206686862
795763.243415027
787530.8685623521
746067.4163078226
716140.346222848
676740.0558954253
636202.0861465456
604232.4288491728
584379.4231072081
574435.9240161583
570275.842230282
571567.8118512626
579531.8483833148
605592.1247060534
644928.3319162913
668122.9360267819
660448.9374300188
644426.5137587045
636666.5947851918
636236.5168270143
637718.2627900352
638715.4685515002
651756.0417677576
688325.0727583752
740735.0607921581
795769.7408406103
788606.2149043579
747152.1350295569
716733.2858905894
672223.3890280894
628494.2298717792
597349.4129822401
577425.6897800756
568199.3495590196
566368.5273379756
570428.462573569
581990.5738342172
610025.2747241887
648488.398328524
673799.4156539972
667957.6558094188
656905.8706828901
651510.0693962134
653852.7281148196
656591.0617459698
657848.6452639452
672856.3033832865
708244.3072550332
758310.5669579916
809727.8817723385
800369.8947727724
758027.2170455051
728521.9931910244
688129.4110781904
647064.522787614
614992.5155929364
596508.1258057966
589429.8074339635
584972.4021815778
591796.7394622779
603693.9381971064
632891.122920973
673392.7617603107
698765.0051109308
693546.6672998344
685837.4101985894
685950.9261358205
690054.7118529469
695530.7353821417
696597.7806335109
708463.9040220161
741698.8240857926
790973.3185527903
840866.4595636518
831805.8854132752
790407.3767250952
759986.6114352328
721063.03078458
681508.1712514345
651587.9903044404
631446.2993063215
622685.7360909437
620069.1838345515
623203.7904942418
634407.5924726445
663198.0115592969
711899.2872424645
734200.3105974016
725835.0868043576
712676.6075642129
704855.244544021
702449.1045965616
701689.5530961722
699890.0251272582
710183.7544152335
740195.0354377981
789703.3095119445
840146.8180122117
835063.1936853627
795726.042608663
768745.8134780505
732585.119119643
695249.8505137064
664005.7814441008
656094.0953709722
642228.0154286945
636175.5619249775
635276.1437786992
637743.6739944054
651132.9945465669
671077.0005633204
684469.3860112375
679498.6700937871
677661.0698843189
677749.1659542602
679193.6699621519
681499.451580097
676160.9583652725
683541.2191800405
705086.176747333
740600.0940386939
774116.3725966844
799537.4959749039
792579.927909568
768849.9569839353
737535.6039566272
697994.5412637745
661756.3141353757
632521.9472458779
617470.2117767513
613443.7579638446
613538.6634265785
616083.0022807487
627983.9566421686
646358.6076351425
658385.7832839998
639465.2391684923
638583.8264028894
637950.0863645718
643609.5865691294
650446.1153014147
649657.653595022
659016.7256408461
681277.6404842584
720449.5033883435
758538.32822224
788221.6682392209
783546.7137817935
759177.8846437096
727685.3543757807
690154.5513805012
652547.6143352845
617052.9405148615
607377.71963908
605113.5238444872
607544.7142435886
613324.8486533967
630947.1585364108
657139.7672507397
669605.033893621
669268.6643382215
662440.4668584842
660896.364574498
663439.3728140978
666261.7459149717
668136.9638928499
682001.0143177953
715172.879630777
766997.7725577322
815083.8371757615
807329.261929763
764203.5709834222
731614.593422062
695625.7981312897
650857.3035570693
617927.8205108811
597931.7530385114
587788.5143168815
581154.7779015652
583116.9682499175
590467.8335189774
616034.8907225112
652814.1866139587
675389.9734286146
671298.8908392508
662982.212734791
661458.8668915692
665763.6885549779
669652.3223085152
671560.9415015245
684446.3987246617
715975.7825312186
763852.1403689026
817411.6399104914
811282.4342662968
770113.5013804904
739059.7850286406
698209.1836110216
654066.6665573701
621162.5965712625
599666.9575622064
589274.1558126323
584296.8848133197
586581.5165834739
596477.9595423194
625140.6705148839
687584.35831
714385.2307978835
700805.478645746
693582.0162073708
687905.3434922812
687469.3563724995
687985.0911024947
684520.26304658
694148.6514951058
723011.9713989709
775697.5290902689
828589.1147163876
825762.8546049773
788574.3947191058
760126.096879639
720564.0815781365
677155.175603351
643595.3932412238
623563.9669518077
615020.1258481873
611369.6325753202
613839.462255905
624993.8536434117
652956.9656309105
694955.8300950283
714621.3799886601
699456.836047372
681203.7386941755
673835.58620487
674735.0281111848
676694.0387405658
677928.1890196576
690325.2667092438
724172.1671837295
775812.454667118
828958.3516596284
827255.0494094425
789342.9436053297
760797.0722908311
720447.1343253037
676296.4188275244
641775.541634854
618601.368011756
606099.5627500907
599519.1103827631
599728.5665716556
606845.6560031484
632530.3642509916
670155.1289944722
691193.7563438528
680662.3437105877
671858.2859464405
667499.1741190199
668353.1767962236
668185.0074525612
673153.0522635346
687022.7658687157
718900.879751992
767251.6285897838
814024.8580418255
804540.4816701157
759657.4899758219
729096.2541479999
694025.5584621829
660239.0725373821
630745.1014523664
618100.9416111948
601001.8539791264
592319.5127014397
587152.078565
580896.1030619999
589137.7723699999
601475.8685759327
617621.9676050742
628858.2184785404
641593.1448472904
651910.6512972373
662178.4119241864
669331.7550872527
668143.5283436318
676715.0096840654
694684.9293636198
727759.6631883712
759584.336416695
783522.7194766093
773378.1725986307
745557.0827527988
713180.7816050918
673371.3496314631
634457.8464091457
605125.7480164655
589257.2390746174
584245.6634789391
582469.9061816311
581326.6710565143
588118.4172054734
600704.4176758018
609956.5313642145
618448.5890667941
630087.5413845219
638984.6664213997
649394.605833231
660611.7056850177
664286.8169143597
676573.4071929795
699536.1211218687
732922.1932374825
759633.6846525408
782921.5361490663
773124.3935641843
745746.776210987
709624.8679234274
666235.5930584648
624964.8888439441
585780.7164187283
574356.3831979976
571226.6192361688
574308.4395468476
583111.3327148792
610198.3800192192
649792.2923057436
671972.6741590621
665546.9474519384
659246.2551004402
658589.1456123847
662023.1524329085
665218.7034024561
665393.4795212714
677404.569533906
707883.0161640078
755091.6721444819
803561.3736642208
799900.8414191252
759369.2627041601
727795.6850019565
685073.2084862243
638631.8315784902
602946.2873220525
578978.169676797
567088.9029015484
561640.7088541194
563169.4934487577
572591.9483910194
596906.7213038325
635950.6056850125
659069.3510677543
650040.6164749049
635660.6897728214
630845.5034812008
633025.4339773752
635442.6666222009
636616.9617127555
649631.7354185184
682117.7866128956
731948.0197128309
786703.7342709961
784048.8133936494
746447.0554736702
718614.4165935422
679420.1351240907
639073.6514367816
604749.3280133511
582136.7242818984
571613.2725790867
564117.3267801123
565692.8330761547
575550.6665505025
603169.8242119905
642300.604201304
661709.7953787096
651090.2412339324
639198.2720336184
634609.3070949664
635314.6315767866
637052.0149883294
636529.378867821
648780.7547221243
682781.5494531766
732950.6113562646
783691.4989684939
777925.3310715117
736591.27836633
706199.013975707
667039.5534263625
623727.710476156
589760.5658296301
568050.1047333946
556499.775031808
553073.7827437255
554476.5946641512
563168.5857147141
589078.703398124
626215.1467739405
641077.3053799312
636351.0411933218
627417.5461714399
626202.3722837598
627242.106152622
627974.39487717
633203.2704393609
648115.8615003936
683414.2044040671
734939.4769643014
785308.925695742
779218.0688429923
737092.9380838485
707239.7241453691
670504.643320293
633140.0038845493
599651.4570216315
577283.9091528726
565935.2400950252
560814.5575646937
564518.6412614151
572860.7151881447
598666.906134763
633947.5396806429
656283.289716264
650518.6303304753
644991.703411907
642188.8631488171
642594.4880000816
642566.1669198188
640989.3978889287
651297.6906075699
677364.5967519106
722183.9895232129
771451.9381174904
764365.8357759458
723298.3487451149
694722.6950553599
662224.6889426596
626148.4811285665
596046.1784748076
583886.9976059347
569521.5168981554
566607.5257731423
566482.3613771743
568684.8067103352
577354.2599469414
594078.3781915898
603701.2656844262
603765.4245495449
608477.7568539397
615295.029494416
620900.6196057986
626057.4775464603
623601.253766069
633143.7460115129
656704.8429418169
693750.0255296516
729844.2982573081
761096.5353206866
757773.0867589788
735053.7691650264
704254.3193626329
665213.9223633029
626675.0228653676
597081.5024846343
581635.5111566281
578274.177222521
577962.8279867828
579271.2875605887
588497.1849169827
601784.3395928161
605541.150541974
599065.937544218
600415.5675021642
603712.5775940793
611284.7038118935
618746.365262936
620168.0579653447
629120.3719074972
653833.3221937211
695164.6955905196
734203.1161219662
770586.2135609862
767898.8098854187
743631.9275967509
708034.2508266399
664357.4367753312
622233.2349037882
584800.8666755864
571857.471328422
570367.8494054634
577426.8801734971
585951.1028793398
619476.4126409474
659439.1381699458
673502.7610301821
653971.8889558043
635109.6832671154
627964.2731752156
627188.5929873702
627299.9289266899
626205.7989646778
637010.1561926275
669692.9407118578
721553.151504295
774207.6957489542
774998.0435374505
735911.2676703017
706589.4464088553
667053.6638504788
623577.4350877565
589610.0498546512
568301.8718424581
558050.4299173524
556254.1358572938
559558.3572783403
569500.4992334398
597768.2744939476
634153.6413333814
649515.1098172204
633469.3637092817
616371.0993662806
611301.506003623
612803.5771677486
614492.7299076733
616247.4019325712
629228.0982002913
663999.2872519983
716496.021291898
766888.0412614694
765549.6975699217
728299.4959970994
701288.5253581803
662806.5145432448
619849.4048627111
585752.7083773415
562746.7783136109
550843.0932950623
544309.9837050736
540638.0643376845
550341.558418942
574109.203735672
605728.4300533604
628998.1438332481
622742.9765486435
610855.2842991676
606776.7509155539
607361.1511927132
608377.4365644834
609687.0602909828
624070.2760982706
655225.3391686948
698247.2569715074
742276.6145904133
738324.2342968088
700907.5338375617
672306.2235660631
634703.7324261336
591216.4911090177
557903.3605803074
534397.9764395141
522130.9639559042
516512.544846981
517404.95554937905
525653.6480821768
551133.7464565486
587770.4148829618
607862.9183308793
603565.2629799583
595378.2938595329
598296.3277786957
603102.2908080156
608784.8575818265
611483.7214589498
626298.0522966277
656303.1296098161
704428.7039416843
758898.1924071873
761125.1340552202
726275.174273598
698510.4229397114
661340.5112311931
619391.973598807
585315.9366629565
563762.7897206746
554340.1680313054
550433.1944755028
