Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
577.9834590004616,453.63382560532267,0.0,0.0,0.0,0.0,1031.6172846062989
704.8601736845682,495.8558992345663,0.0,0.0,0.0,0.0,1044.883176606299
790.5796930217786,529.3489087504557,0.0,0.0,0.0,0.022302285291351153,982.6071889562988
828.5855283927096,645.8775624669955,0.0,0.0,0.0,0.07057860281819295,898.7732335562988
816.0586959655323,739.2033539729865,0.0,0.0,0.0,0.1529694184980109,857.0561544812988
753.9229565067776,797.4749850460872,0.0,0.0,0.0,0.2528943216544088,807.2165542637988
646.8381716404705,825.7337222550897,0.0,0.0,0.0,0.35939908413124,748.4629660937989
503.2682827147026,812.2531735102689,0.0,0.0,0.0,0.4630311430352343,699.5523210512988
336.6203759901492,824.6723334380449,0.0,0.0,0.0,0.5511865948582108,661.6151359037988
176.25364662703473,799.6031499554916,0.0,0.0,0.0,0.6226987855581763,637.4790154337987
74.40465790008723,750.6650431571779,0.0,0.0,0.0,0.6711262870037752,622.5332133212988
20.047484055076723,744.1135659221111,0.0,0.0,0.0,0.700112634805092,620.3125835612987
1.5270667607567356,728.7224829409164,0.0,0.0,0.0,0.7206997483906677,628.9979848262989
0.0,707.4027306011084,0.0,0.0,0.0,0.735190535249307,654.7464348512988
0.0,622.7298557962138,0.0,0.0,71.91251519508512,0.7427265289834382,694.6423709912989
0.0,397.0786461116031,0.0,0.0,352.5940924521956,0.7298616792962895,749.6727385637988
0.0,315.17822733164985,0.0,0.0,476.310220324649,0.6667840635618297,791.4884476562987
0.0,311.7891336113372,0.0,0.0,510.95626154496176,0.5815741474254511,822.7453951562987
0.0,320.3268154802706,0.0,0.0,538.7058966510281,0.4901661987026036,859.0327121312988
2.0278709616983113,362.10622688895296,0.0,0.0,532.5785054556475,0.39379395574607085,896.7126033062989
30.104778291968817,403.65584156057804,0.0,0.0,490.410436928752,0.29851787757377735,924.171056781299
113.45906628511305,446.4587306755473,0.0,0.0,377.7362117956384,0.21078549136837213,937.6540087562988
251.74002289736916,481.6293983062934,0.0,0.0,222.7611580276363,0.1432100551183555,956.1305792312987
418.9520172596756,535.9959531853665,0.0,0.0,33.26611568625697,0.10335901102142248,988.2140861312987
576.4140222035043,552.7188312795761,0.0,0.0,0.0,0.09740784137010366,1021.4559645062988
703.4756052519442,564.3853626945237,0.0,0.0,0.0,0.11281819922174456,1033.649065206299
789.3267169593624,540.7830857283412,0.0,0.0,0.0,0.14633782695858333,971.9284926062987
827.3942874328095,640.6323134315992,0.0,0.0,0.0,0.19759954353126477,886.6904079812989
814.8529859305162,764.1134312237439,0.0,0.0,0.0,0.28079844396029807,844.2916491812989
668.9180306931058,830.8186637875514,0.0,0.0,0.0,0.3859426507317509,795.296095341299
493.93717638207306,831.4312696831404,0.0,0.0,0.0,0.48675984392120936,736.584346363799
501.62193576385437,678.1475926705834,0.0,0.0,0.0,0.5710246639770014,687.653208868799
266.68447047547915,794.6674791648538,0.0,0.0,0.0,0.6414547131847508,650.032295226299
174.77744912315646,762.3809187292899,0.0,0.0,0.0,0.7003214126797674,625.3633469762989
73.49798955227101,752.8639576511115,0.0,0.0,0.0,0.7449444779795475,609.4751490737988
19.58630277167807,728.3586828970124,0.0,0.0,0.0,0.7759845944265431,607.2627719162989
1.4295904640576327,703.7444818237763,0.0,0.0,0.0,0.7961185644723372,615.2836996862989
0.0,678.7618667599231,0.0,0.0,0.0,0.8089833753187897,639.6608005637987
0.0,506.8546043710591,0.0,0.0,171.51403047523985,0.8145793897299791,678.368634846299
0.0,310.87061526750364,0.0,0.0,421.83283130129513,0.7838962434749057,732.7034465687988
0.0,279.73646799666926,0.0,0.0,494.1903788846296,0.7084321055140298,773.9268468812988
0.0,273.2677737842954,0.0,0.0,531.3973929720034,0.6200235034238569,804.6651667562988
0.0,292.2667628019377,0.0,0.0,549.4164205793611,0.5249587213594034,841.6831833812988
1.8890629640109255,288.21103735714445,0.0,0.0,590.9322684351432,0.42667041024651664,881.0323687562986
29.438945264066593,305.1562192081154,0.0,0.0,577.9940160341172,0.3209550867304305,912.589180506299
112.1319363559865,309.53855934113625,0.0,0.0,509.8308633841761,0.21755436272323436,931.5013590812988
250.01031917500418,318.549074203984,0.0,0.0,385.7734209273108,0.12634774304773594,954.3328143062989
417.16922091364205,344.56874655995273,0.0,0.0,230.6193540077041,0.057334483532844656,992.3573214812989
574.8214578076688,367.77774725051313,0.0,0.0,89.8715198481168,0.016077640878852714,1032.4707249062988
