Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
599.0554374988737,692.8663244136729,0.0,0.0,0.0,0.0,891.3399122237693
627.9466236129555,820.7959309787964,0.0,0.0,0.0,0.0852087295922835,899.8203401841646
618.4284675733337,841.7390095178217,0.0,0.0,0.0,0.20197129527255386,904.5264298028051
571.2030644233588,793.0138524521961,0.0,0.0,0.0,0.32016304006964563,890.868880448
489.81425927158966,768.7010108216472,0.0,0.0,0.0,0.42085004041757457,855.272268728
380.70337888172435,784.2574627449471,0.0,0.0,0.0,0.5066248299893629,821.4399951570001
254.1013302631094,852.2079284258115,0.0,0.0,0.0,0.5796959762204088,813.6654385040001
132.64644284782275,923.4562305429251,0.0,0.0,0.0,0.6419449477111339,806.8007585649524
55.780919789631504,917.1847497281944,0.0,0.0,0.0,0.6949745581733259,760.5865213710001
14.864923388216042,851.1898000258033,0.0,0.0,0.0,0.740150238048822,685.1299108050001
1.0849803034531695,811.8882546104186,0.0,0.0,0.0,0.7786351904901881,658.844224492
0.0,783.538559460742,0.0,0.0,0.0,0.8114203433130264,652.2367688319999
0.0,649.3962108111056,0.0,0.0,25.21690158489426,0.8393498633165166,674.6131123959999
0.0,398.2960751786769,0.0,0.0,313.70492170732314,0.8326449285136451,712.000996886
0.0,358.40614009639984,0.0,0.0,400.2550225236,0.7492337671421196,758.6611626199999
0.0,350.1182692273487,0.0,0.0,415.985324767747,0.6428097553931825,766.1035939950957
0.0,374.4603021711126,0.0,0.0,431.09105292888717,0.5322032055706682,805.5513550999999
1.433694585592934,369.2639939730109,0.0,0.0,455.6535155359775,0.4175801857493448,826.3512040945818
22.342535550559298,390.9746320744056,0.0,0.0,415.9955675664887,0.29642624039318705,829.312735191453
85.10195429605571,396.58940809168286,0.0,0.0,353.8421260075913,0.1858169674451043,835.5334883953298
189.74404123752208,408.1339302464166,0.0,0.0,247.61459079661387,0.09173370438428805,845.4925622805525
316.6084268731935,441.47105787393343,0.0,0.0,97.39097055287334,0.025895334751853745,855.4704553000001
436.2577782964388,471.20707482077455,0.0,0.0,0.0,0.0,871.7652148849077
532.8282898765946,504.8829718698934,0.0,0.0,0.0,0.00759375599029479,882.9701432542901
598.0802225249282,531.0265810999023,0.0,0.0,0.0,0.04050911182250656,890.3478627252674
627.0125501972663,643.1174747158065,0.0,0.0,0.0,0.09129610092010733,898.1224694315014
617.4765736873368,747.5851941725384,0.0,0.0,0.0,0.17042672360296424,901.8966954315761
570.1759275851733,789.749503190526,0.0,0.0,0.0,0.2689476814147036,898.7763145066378
488.66240349566084,823.367370634314,0.0,0.0,0.0,0.3670398198382277,872.7801759019998
364.85026732782586,850.2761317436234,0.0,0.0,0.0,0.4604736593093968,839.4720151629999
252.6667536980791,846.9200979278896,0.0,0.0,0.0,0.540380007646218,834.018447674
131.48947264562455,826.4079930892324,0.0,0.0,0.0,0.5968697021697424,825.1526541312766
55.07054424660682,821.1856867713078,0.0,0.0,0.0,0.6251061706106661,784.9462027130002
14.507226677490381,816.2978094702345,0.0,0.0,0.0,0.6445289465476766,708.264486235
1.0115334890616088,807.8849770376039,0.0,0.0,0.0,0.6705948419188991,680.155579988
0.0,802.4120035758833,0.0,0.0,0.0,0.6979796351796996,672.353925838
0.0,708.6737609711923,0.0,0.0,0.0,0.7256446019921194,695.4571162969999
0.0,478.63980287510105,0.0,0.0,255.80850621089905,0.7284559462979959,734.4483090860001
0.0,383.7130130771316,0.0,0.0,396.53019557686866,0.66043889232371,780.2432086540001
0.0,375.46957458627776,0.0,0.0,416.9702980264933,0.5550052767083237,792.4398726127714
0.0,374.76725426584164,0.0,0.0,448.55945234052774,0.4441368318444923,823.3267066063686
1.3320462332871186,390.85967504223646,0.0,0.0,436.0402300095514,0.3248691306548829,828.2319512850751
21.838914168680486,420.31070777020216,0.0,0.0,389.35247595844953,0.20893017222864677,831.5020978973321
84.09019291929297,476.0661736321591,0.0,0.0,279.7649637773911,0.10540504377450854,839.9213303288432
188.4222647373921,545.0611570902312,0.0,0.0,116.65777463237674,0.031018195099223003,850.14119646
315.23970811603306,549.9133079337414,0.0,0.0,2.255546860396862e-10,0.0,865.15301605
422.5867317450845,454.3010020651515,0.0,0.0,0.0,0.0,876.88773381
531.7371679126161,469.67982559201624,0.0,0.0,0.0,0.0,887.1740558336797
417.9562794109241,477.64150358462774,0.0,0.0,0.0,0.024300890295930716,895.5977829949009
