Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
859.7335762476596,601.9815522003274,0.0,0.0,0.0,0.0,1028.5691229
901.1967217348298,713.1303559722813,0.0,0.0,0.0,0.0696111908831381,914.9183433999999
887.5367533596279,782.1605337195488,0.0,0.0,0.0,0.18201364681844803,858.386665
819.7612818450376,655.2864204448115,0.0,0.0,0.0,0.31239993198962296,793.05925988
640.1920910165582,647.8649381541868,0.0,0.0,0.0,0.4220027611863678,714.77692791
487.10069647355897,644.3344861895881,0.0,0.0,0.0,0.5141349984943464,649.5354112500002
364.67316999391113,639.7864064991152,0.0,0.0,0.0,0.591581440567616,599.37419306
190.3673575891778,716.6300440387718,0.0,0.0,0.0,0.6566829896733303,566.4822620599999
80.05390929652299,751.4814231999774,0.0,0.0,0.0,0.7114074107125469,545.2979981899999
21.33337408396778,761.6261499860175,0.0,0.0,0.0,0.7574088085347022,542.34816198
1.5571079704085284,753.7437531290926,0.0,0.0,0.0,0.7960776251474933,553.04273234
0.0,755.5638990284373,0.0,0.0,0.0,0.828582667392848,585.5455335099999
0.0,564.2135072849645,0.0,0.0,72.94247193503551,0.8559064353145495,637.1559792200001
0.0,346.0507187649178,0.0,0.0,363.5516760850821,0.8412531421570354,709.6023948499999
0.0,311.3932326209346,0.0,0.0,453.17369597906537,0.7682198437932622,764.5669286
0.0,304.1924996737687,0.0,0.0,501.35885542623123,0.6771825254007432,805.5513550999999
0.0,325.3415355828219,0.0,0.0,529.567175017178,0.5764653694853651,854.9087105999998
2.0575647864327027,320.82683835395653,0.0,0.0,584.4898879596107,0.4700814908294818,907.3742910999999
32.064858757515125,339.68964516535254,0.0,0.0,577.6955361771325,0.35266427853242827,949.4500401000001
122.13395110490154,344.5679188857531,0.0,0.0,507.9644082093454,0.2366119723735472,974.6662782000001
272.3108963435875,354.5981211358028,0.0,0.0,378.1992010206101,0.13456783778318743,1005.1082185
454.3801425829608,383.5623457315003,0.0,0.0,217.86507308553888,0.058592022502560376,1055.8075614
626.0947425276664,409.3978251121192,0.0,0.0,73.79953166021414,0.014825466475381974,1109.2920992999998
764.687777635589,438.6563820127192,0.0,0.0,0.0,0.0,1131.9030252999999
858.3339978369186,461.3706775555391,0.0,0.0,0.0,0.011481353536178022,1051.4473333
899.856187574083,558.7583665639851,0.0,0.0,0.0,0.054593174356697895,937.6181473999999
886.1706441757548,649.5228296321093,0.0,0.0,0.0,0.13832286350950623,878.4625080999999
818.2871878431938,686.1563551705046,0.0,0.0,0.0,0.24394690164491498,813.1651644199999
658.4467533395359,715.3644943344364,0.0,0.0,0.0,0.3550427227727489,734.1175807000001
544.4897307974521,662.2928612879523,0.0,0.0,0.0,0.45784832963666405,669.05551726
362.6143394385674,708.1731841774039,0.0,0.0,0.0,0.5442668157152285,618.7736583400001
188.70693341591465,718.0062717748624,0.0,0.0,0.0,0.6169102732589592,586.9493954500001
79.0344148259722,713.4689866557015,0.0,0.0,0.0,0.6682997338848851,565.51935846
20.820026148076998,709.2222627769579,0.0,0.0,0.0,0.7047784947272442,561.43403969
1.451700877094275,701.912959744397,0.0,0.0,0.0,0.7318756418130701,571.1985317000001
0.0,697.1578880320782,0.0,0.0,0.0,0.7531161508118773,604.63441599
0.0,615.7154931639849,0.0,0.0,42.42264605601508,0.7679856613025569,658.13813922
0.0,415.8555861744897,0.0,0.0,314.62374158551034,0.7594634457143137,730.47932776
0.0,333.3805484154628,0.0,0.0,452.88724908453736,0.6962591994853188,786.2677975000001
0.0,326.21841955548183,0.0,0.0,500.0369900445182,0.6052794250269028,826.2554096
0.0,325.60822410833583,0.0,0.0,546.9971241916642,0.5048278166583393,872.6053483
1.9116842952841266,339.58976729537517,0.0,0.0,581.9964389093407,0.3949424641821302,923.4978904999999
31.34208723318809,365.17764445261224,0.0,0.0,568.9137885141996,0.27802615675831144,965.4335202
120.6819231750906,413.6195454378218,0.0,0.0,454.7321052870876,0.16373800143612546,989.0335739
270.4139506415313,473.56430790159624,0.0,0.0,272.6001597568725,0.07238761673557964,1016.5784183000001
452.415827766149,523.1680961507368,0.0,0.0,87.73738658311413,0.017625419215591392,1063.3213105
545.8148524524605,563.8705120475396,0.0,0.0,0.0,0.0,1109.6853645
716.9663454367779,408.07090846322205,0.0,0.0,0.0,0.0,1125.0372539
658.27097188048,382.98065301952,0.0,0.0,0.0,0.0,1041.2516249
