Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
639.0865762608487,427.1823251339065,0.0,0.0,0.0,0.0,998.7549924954201
779.3764131619172,466.94241921606096,0.0,0.0,0.0,0.01077303276547136,1019.7647032875778
874.1580081692921,498.4824430704061,0.0,0.0,0.0,0.04692373260832772,992.3977330784292
916.1817353658214,608.2162821925899,0.0,0.0,0.0,0.10759815205975357,943.1890870383916
902.3305942602907,696.1002237335306,0.0,0.0,0.0,0.2003402689161606,913.6680739503279
833.6260035392959,750.9740215988816,0.0,0.0,0.0,0.3096062210160569,871.2805387587152
715.2204549649668,777.5858415432972,0.0,0.0,0.0,0.4234289032499226,815.4530997354706
556.4726788151203,765.4142920380818,0.0,0.0,0.0,0.5315125307215479,765.8235125936723
372.2071284932953,776.5854858851926,0.0,0.0,0.0,0.6202422451187003,721.0091549522554
194.88678754087172,752.9780926865141,0.0,0.0,0.0,0.6885026271219392,689.6760783674031
82.27055175153116,706.89357898902,0.0,0.0,0.0,0.72970119595845,673.2623903089027
22.166859185831314,700.7241200105076,0.0,0.0,0.0,0.7481953592961215,668.451191086252
1.6885048398123574,686.2304948813359,0.0,0.0,0.0,0.7568821859930703,671.9121595960002
0.0,666.1539025689231,0.0,0.0,15.959979194128882,0.7594363591422788,682.1138817630521
0.0,586.41832401796,0.0,0.0,102.86023630310392,0.7562529895670749,689.2785603210639
0.0,373.9248921321795,0.0,0.0,344.98748641701604,0.7357365375866076,718.9123785491922
0.0,296.8001070102241,0.0,0.0,449.69754924142444,0.6669255037670875,746.4976562516488
0.0,293.6086321822437,0.0,0.0,474.46223645006285,0.5772290524818886,768.0708686323067
0.0,301.6484797115981,0.0,0.0,494.4314608274062,0.48259304890526683,796.0799405390044
2.242252939646035,340.99172331666136,0.0,0.0,484.5841354671327,0.3839739936874096,827.8181117234398
33.28738805255482,380.1185696891917,0.0,0.0,445.42922020232686,0.2873190811271169,858.8351779440734
125.45370475359518,420.4256117625701,0.0,0.0,339.9459391067297,0.19847398864600865,885.825255622895
278.3534145069346,453.5454690725177,0.0,0.0,189.03119851018033,0.13066853936543443,920.9300820896326
463.24268654866165,504.7418967017233,0.0,0.0,3.920908042687188e-10,0.09296446978099371,960.8087068873848
637.3512221194693,520.4896596417616,0.0,0.0,0.0,0.09410950718793462,997.7324771302842
777.8454712544537,531.475912726912,0.0,0.0,0.0,0.11965762149516557,1013.1243149657703
872.7725702827977,509.2498903631381,0.0,0.0,0.0,0.16692107888925967,984.6979085063633
914.8645590786647,603.2768849246347,0.0,0.0,0.0,0.23032120618915586,937.1485235449134
900.997419259791,719.557788224107,0.0,0.0,0.0,0.3230288551854186,905.3196128700617
832.1940432952377,699.5299941946158,0.0,0.0,0.0,0.4371572862216807,863.6671812898705
713.6175106104995,636.4812163460525,0.0,0.0,0.0,0.5437575189495377,808.5692539307184
415.3928123690494,778.6837255581415,0.0,0.0,0.0,0.6301680801434273,755.1106524903407
317.41914413693337,748.3302220793636,0.0,0.0,0.0,0.7002128151617971,709.9219222086606
193.2545297418858,717.9262989613368,0.0,0.0,0.0,0.7569913482723775,681.6901608586622
81.26803245588901,708.9642742354245,0.0,0.0,0.0,0.7936106243800336,663.1503012014107
21.656922849672956,685.8879081078927,0.0,0.0,0.0,0.8138887959959892,655.0196536599417
1.5807235672621915,662.7089671818104,0.0,0.0,0.0,0.8222701127536822,652.2367688319999
0.0,639.1830945759451,0.0,0.0,22.894762349062603,0.8241933686405335,662.0778569250077
0.0,477.2997871380842,0.0,0.0,193.70555968684172,0.8196267905675841,671.0053468249259
0.0,292.74367287002,0.0,0.0,415.1250161435464,0.7809903752806084,707.868689013567
0.0,263.4249654203072,0.0,0.0,471.3689199953915,0.6981897443885843,734.7938854156986
0.0,257.3334623659774,0.0,0.0,499.58878966369275,0.6041707321857296,756.92225202967
0.0,275.22461563903875,0.0,0.0,506.2315851901394,0.5045229987028783,781.4562008291781
2.088770471215075,271.40538054716774,0.0,0.0,538.6371367061022,0.403550296501962,812.131287724485
32.551164647650964,287.3624846569758,0.0,0.0,522.5866427256735,0.2961139989849833,842.5002920303001
123.98627361962198,291.48928945389196,0.0,0.0,455.3378437655122,0.19187912513710367,870.8134068390264
276.4408503796089,299.9743989684409,0.0,0.0,329.95931727544604,0.10105766342984251,906.374566623496
461.27141696436024,324.47685779944464,0.0,0.0,165.04475258175432,0.0352441408122098,950.7930273455593
635.5902953812379,346.33253592441315,0.0,0.0,11.653472613089662,0.0023243958974351196,993.5763039187407
