Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
350.36804553875675,549.9670866336528,0.0,0.0,0.0,0.0,875.7491270700002
427.27949664693347,601.1554008968611,0.0,0.0,0.0,0.004554826607830801,885.6366609500952
479.2418495257485,641.7609550383925,0.0,0.0,0.0,0.031009763263015976,901.0324777062019
502.2806234744165,783.0355262375539,0.0,0.0,0.0,0.07176167450412806,910.466047633436
494.6869774522763,896.179896796431,0.0,0.0,0.0,0.14120675975124214,914.9198193400779
457.02088640199275,966.8260377271706,0.0,0.0,0.0,0.22938116219117907,907.3880157629999
392.1071138773774,931.2182401454771,0.0,0.0,0.0,0.32506082905374306,870.9897370639999
305.0764201822184,928.6469588968245,0.0,0.0,0.0,0.40886095417422025,837.5495362909999
204.05605279457632,975.9903343010998,0.0,0.0,0.0,0.4822564957594056,833.0612994398507
106.84327505597962,969.4061377749114,0.0,0.0,0.0,0.5465392819548728,826.0841120750001
45.10339208065911,910.0755797299485,0.0,0.0,0.0,0.5928851426437741,778.7150545740001
12.15259311831104,902.1328368286481,0.0,0.0,0.0,0.6255770151373943,704.1098868310002
0.9256932668952216,883.4733176536629,0.0,0.0,0.0,0.6645143355974137,677.773987437
0.0,857.626122360346,0.0,0.0,0.0,0.7027938832866941,671.912159596
0.0,754.9721939166168,0.0,0.0,0.0,0.7371994280476787,696.015248369
0.0,481.4019013574001,0.0,0.0,253.4470275095996,0.748121847659086,734.8489288669999
0.0,382.1091851443115,0.0,0.0,397.4022838158853,0.6894295519929218,779.5114689601971
0.0,378.0003866057511,0.0,0.0,409.982009694249,0.5974006472970581,787.9823963
0.0,388.35112272600554,0.0,0.0,428.7481685272678,0.5024585776771188,817.0992912532737
1.229275984270804,439.00277142755743,0.0,0.0,384.01888322743025,0.40317071259227105,824.2509306392585
18.249228705914025,489.37582396880606,0.0,0.0,321.038040454162,0.31424108474362383,828.6630931288821
68.7778009628742,541.2682951588705,0.0,0.0,225.61337048050018,0.2398963201765665,835.659466602245
152.60239446811343,583.9077733459993,0.0,0.0,108.11214794589023,0.18764963661276016,844.6223157600001
253.96470638734107,649.8195597019981,0.0,0.0,0.0,0.16261343786663776,859.7231295248245
349.41666796110513,670.0936927724978,0.0,0.0,0.0,0.17077624578770587,865.84297368
426.44018450382816,684.2377180440635,0.0,0.0,0.0,0.19924481155878546,881.8912216519253
478.48230741903353,655.623283298835,0.0,0.0,0.0,0.24163004890515488,891.3399122237693
501.5585045964685,776.6764009522743,0.0,0.0,0.0,0.28660504859573155,899.8203401841646
431.12441844672855,904.5264298028051,0.0,0.0,0.0,0.35671048963561786,904.5264298028051
456.235839225857,812.2292577256783,0.0,0.0,0.0,0.43658100801579375,890.868880448
391.2283276511543,794.7579917215252,0.0,0.0,0.0,0.5065348409700192,855.272268728
304.0784204047768,807.014326814051,0.0,0.0,0.0,0.5678032394425138,821.4399951570001
142.0704800385334,925.2845631650134,0.0,0.0,0.0,0.6214645828216009,813.6654385040001
104.71295523769712,924.2794278384066,0.0,0.0,0.0,0.6684633594346601,806.8007585649524
42.449486224259374,912.7414536787694,0.0,0.0,0.0,0.7096267903843975,760.5865213710001
8.31112060424274,847.261217071291,0.0,0.0,0.0,0.7456793894071887,685.1299108050001
0.866604068010737,807.2579970434209,0.0,0.0,0.0,0.7772557149541597,658.844224492
0.0,782.9825651213471,0.0,0.0,0.0,0.8049115390143041,652.2367688319999
0.0,614.4897809171075,0.0,0.0,60.1233314788925,0.8291336291357684,674.6131123959999
0.0,376.8868125531468,0.0,0.0,335.11418433285326,0.8152104974373099,712.000996886
0.0,339.14104646853986,0.0,0.0,419.52011615146006,0.737606033174874,758.6611626199999
0.0,331.29866631631893,0.0,0.0,434.8049276787768,0.6404551652518622,766.1035939950957
0.0,354.3322631277444,0.0,0.0,451.2190919722555,0.5397646989907761,805.5513550999999
1.145131903505962,349.41526756621954,0.0,0.0,475.7908046248563,0.435273103186794,826.3512040945818
17.845607091820277,369.95891261433826,0.0,0.0,441.5082154852945,0.3250912839140206,829.312735191453
67.97330749129947,375.27188245819667,0.0,0.0,392.28829844583333,0.22284849583743924,835.5334883953298
151.5538646129266,386.1958619510775,0.0,0.0,307.7428357165488,0.1320038683624247,845.4925622805525
252.88399229141586,417.7410479426188,0.0,0.0,184.84541506596543,0.06073795671968657,855.4704553000001
348.4512706541849,445.8786906248716,0.0,0.0,77.435253605851,0.01793216059496645,871.7652148849077
