Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
326.182164425767,549.5669626442332,0.0,0.0,0.0,0.0,875.7491270700002
397.78442356733757,600.7180352742375,0.0,0.0,0.0,0.0,885.6366609500952
446.15981894508894,641.2940471818597,0.0,0.0,0.0,0.019169204299660913,901.0324777062019
467.60822797661757,782.4658352392557,0.0,0.0,0.0,0.05083114039743027,910.466047633436
460.5387707960232,895.5278885503761,0.0,0.0,0.0,0.10851039801240343,914.9198193400779
425.47276731574726,966.1226314676105,0.0,0.0,0.0,0.18343507909155052,907.3880157629999
365.03998786360756,1000.3585447926838,0.0,0.0,0.0,0.26567319207520473,870.9897370639999
284.0170167267528,984.6999346426541,0.0,0.0,0.0,0.34964392003098843,837.5495362909999
189.9700780713773,999.0715944947843,0.0,0.0,0.0,0.4228736886712775,833.0612994398507
99.46789142402527,968.7008543849752,0.0,0.0,0.0,0.483333638688101,826.0841120750001
41.989908152699954,909.4134617951029,0.0,0.0,0.0,0.5244494583479758,778.7150545740001
11.313700484931621,901.4764975704795,0.0,0.0,0.0,0.553778959310358,704.1098868310002
0.8617927269193342,882.830553973805,0.0,0.0,0.0,0.5892213663093512,677.773987437
0.0,857.0021635929046,0.0,0.0,0.0,0.6241946814954775,671.912159596
0.0,754.4229201628368,0.0,0.0,0.0,0.655630494556217,696.015248369
0.0,481.0516613994704,0.0,0.0,253.7972674675295,0.6655504932800553,734.8489288669999
0.0,381.8311847779811,0.0,0.0,397.6802841822161,0.611669116675506,779.5114689601971
0.0,377.7253755616964,0.0,0.0,410.2570207383035,0.5272412523975656,787.9823963
0.0,388.06858108979264,0.0,0.0,429.03071016348105,0.4401433361906529,817.0992912532737
1.1444191510373114,438.68337860471587,0.0,0.0,384.4231328835049,0.34905974967027165,824.2509306392585
16.989485754166523,489.0197826496601,0.0,0.0,322.65382472505553,0.2674463899387772,828.6630931288821
64.0300742837957,540.8744999029926,0.0,0.0,230.75489241545662,0.19894670713220577,835.659466602245
142.06826209742871,583.4829560916534,0.0,0.0,119.07109757091803,0.1499572462138588,844.6223157600001
236.43354087784223,649.3467888745248,0.0,0.0,0.0,0.12467835041279891,859.7231295248245
325.296460374225,669.6061716677746,0.0,0.0,0.0,0.12910392311923735,865.84297368
397.0030490814139,683.7399065711426,0.0,0.0,0.0,0.15102350473507248,881.8912216519253
445.4527079756516,655.1462900204268,0.0,0.0,0.0,0.18479661824756385,891.3399122237693
466.93595691314323,776.1113364827999,0.0,0.0,0.0,0.22033732448158652,899.8203401841646
459.8583341801181,925.7058751140203,0.0,0.0,0.0,0.2786312249384174,904.5264298028051
424.7419118900062,896.8043717060567,0.0,0.0,0.0,0.3603310103755493,890.868880448
364.22186418769917,872.4795802098936,0.0,0.0,0.0,0.4334775550544861,855.272268728
283.08790880253616,876.1645998976817,0.0,0.0,0.0,0.4982597469926729,821.4399951570001
188.94766423901788,923.9012179206129,0.0,0.0,0.0,0.5556340553077668,813.6654385040001
98.6348065157346,923.6069760117548,0.0,0.0,0.0,0.6064475759772676,806.8007585649524
41.478234263937686,912.0773962094578,0.0,0.0,0.0,0.6430382268807044,760.5865213710001
11.053435062333246,882.3898185747827,0.0,0.0,0.0,0.6758122314212438,685.1299108050001
0.8067824512057237,852.486362788147,0.0,0.0,0.0,0.711192312956389,658.844224492
0.0,822.3044147473375,0.0,0.0,0.0,0.7442176506187177,652.2367688319999
0.0,614.0427139769691,0.0,0.0,60.57039841903077,0.7731020559644599,674.6131123959999
0.0,376.6126116806519,0.0,0.0,335.38838520534864,0.7602429082121883,712.000996886
0.0,338.8943072148883,0.0,0.0,419.7668554051115,0.689039667513458,758.6611626199999
0.0,331.0576327212591,0.0,0.0,435.04596127383684,0.5999228054428223,766.1035939950957
0.0,354.07447163049216,0.0,0.0,451.4768834695078,0.5075621760102882,805.5513550999999
1.0660835301467448,349.16105338827936,0.0,0.0,476.1240671761559,0.4117132477091474,826.3512040945818
16.613726111212564,369.6897520779457,0.0,0.0,443.0092570022946,0.31063170123768324,829.312735191453
63.281114938998314,374.99885651468924,0.0,0.0,397.25351694164226,0.2165804572739989,835.5334883953298
141.092112183118,385.9148883569538,0.0,0.0,318.4855617404807,0.1322431960390345,845.4925622805525
235.42742839862836,417.4371239102367,0.0,0.0,202.60590299113505,0.0646284390272869,855.4704553000001
324.3977043743226,445.55429528408484,0.0,0.0,101.81321522650029,0.02161503262660961,871.7652148849077
