Solar,Wind,CCGT,Coal,Battery,State_of_Charge,Demand
323.402300353354,551.0770887660871,0.0,0.0,0.0,0.0,874.3351627119978
394.3943343833165,602.3687167354586,0.0,0.0,0.0,2.398800299553475e-5,874.3351627119979
442.35745392791154,643.0562253298676,0.0,0.0,0.0,0.02038642078384379,878.460411028
463.6230704337295,784.6159319109473,0.0,0.0,0.0,0.054807271032723294,874.3351627119979
456.6138621942824,897.9886624856246,0.0,0.0,0.0,0.11699565004922258,874.3351627119979
421.84670621049526,968.7773889800957,0.0,0.0,0.0,0.1968746064523641,874.3351627119978
361.9289607814169,1003.1073773688682,0.0,0.0,0.0,0.2827447371226989,868.4437898570054
281.5965020976265,987.4057397484357,0.0,0.0,0.0,0.36533892872609836,837.5495362909999
188.35107172321042,1001.8168907280033,0.0,0.0,0.0,0.4370989411404831,830.6993231129999
98.62018346238638,971.362696460471,0.0,0.0,0.0,0.49688643045128705,809.384952625
41.63205217586226,911.9123911659927,0.0,0.0,0.0,0.5402295599699454,778.7150545740001
11.217280285012134,903.953617375259,0.0,0.0,0.0,0.5693075074410152,704.1098868310002
0.8544481602915193,885.2564375718873,0.0,0.0,0.0,0.6044115653419075,677.773987437
0.0,859.3570747169285,0.0,0.0,0.0,0.6390625438050129,671.912159596
0.0,756.4959591846541,0.0,0.0,0.0,0.6702387290427804,696.015248369
0.0,482.37351793237633,0.0,0.0,252.4754109346236,0.6802979927567645,734.8489288669999
0.0,382.8803985871542,0.0,0.0,398.9930466998459,0.6278077707530098,781.8734452870001
0.0,378.76330723389566,0.0,0.0,425.9182485161043,0.5448561933964586,804.68155575
0.0,389.134934311891,0.0,0.0,440.5233919881089,0.4563068042288537,829.6583263
1.1346659210060168,439.8888135640276,0.0,0.0,424.6768994629672,0.3647209713622187,865.7003789480008
16.844694081881425,490.3635343634264,0.0,0.0,358.49215050269294,0.27642966155451365,865.7003789480008
63.48438257386173,542.3607404641396,0.0,0.0,259.85525590999947,0.20189831467264893,865.7003789480008
140.85749553595818,585.0862781862185,0.0,0.0,139.75660522582413,0.14787380612562334,865.7003789480008
234.41855300455742,651.1310947274517,0.0,0.0,0.0,0.11881808363206549,857.0528977199999
322.5241446509867,671.446147212019,0.0,0.0,0.0,0.12355771596758493,865.7003789480008
393.6196191053368,685.6187194613843,0.0,0.0,0.0,0.14489180610294497,865.7003789480008
441.65636926093185,656.9465320172078,0.0,0.0,0.0,0.1804078337114191,866.2933503470001
462.9565287521162,778.243971961924,0.0,0.0,0.0,0.21904598876088135,865.7003789480008
448.7342303789603,928.2495735496707,0.0,0.0,0.0,0.28149986420907297,865.7003789480008
421.1220794476356,895.3491149735324,0.0,0.0,0.0,0.36653746962247424,865.7003789480008
361.1178095057851,891.574594815357,0.0,0.0,0.0,0.4415105058389398,855.272268728
196.47271870028084,975.3510165100524,0.0,0.0,0.0,0.5076101583143627,821.4399951570001
157.2129301857447,965.3668140176592,0.0,0.0,0.0,0.5658866303639326,813.6654385040001
97.79419846040084,926.1449069930695,0.0,0.0,0.0,0.6172658293504225,791.92440137
41.124738991072476,914.5836456654681,0.0,0.0,0.0,0.6558549442892636,760.5865213710001
10.959232955787584,884.8144910991408,0.0,0.0,0.0,0.688307973674371,685.1299108050001
0.7999067057022613,854.9130121880722,0.0,0.0,0.0,0.7233426425018206,658.844224492
0.0,824.5639817541512,0.0,0.0,0.0,0.756086208070846,652.2367688319999
0.0,615.7300096212507,0.0,0.0,58.88310277474913,0.7847479891102526,674.6131123959999
0.0,377.6474856475697,0.0,0.0,334.3535112384304,0.7725060557500775,712.000996886
0.0,339.82553703883985,0.0,0.0,418.83562558116,0.7029931873396318,758.6611626199999
0.0,331.9673285599719,0.0,0.0,449.0126226300281,0.6159162919339541,780.97995119
0.0,355.04741422900304,0.0,0.0,450.5039408709972,0.5225655289664456,805.5513550999999
1.0569979098190256,350.1204946634948,0.0,0.0,503.73121802668584,0.42890471691828574,854.9087105999998
16.472136823500357,370.70560308345085,0.0,0.0,479.9184973179033,0.3241778313012756,867.0962372248545
62.74180618129585,376.02929612875096,0.0,0.0,428.3251349148077,0.22440166593092278,867.0962372248545
139.88966478919255,386.9753235601838,0.0,0.0,340.23124887547806,0.1353518789045993,867.0962372248545
233.42101504669637,418.58417740489244,0.0,0.0,212.12012314941674,0.06461701586202326,864.1253156010056
321.6330482345517,446.7786104735848,0.0,0.0,98.68457851671792,0.020516751970508073,867.0962372248545
